feature,shap_value,feature_value
Feature_89,-0.0037999882,0.0
Feature_89,-0.01334016,0.0
Feature_89,0.0,0.0
Feature_89,0.0,0.0
Feature_89,0.0,0.0
Feature_89,0.0,0.0
Feature_89,0.0,0.0
Feature_89,0.0,0.0
Feature_89,0.0,0.0
Feature_89,0.085978,0.2727529435995249
Feature_89,-0.15539429,0.600480301717739
Feature_89,0.19182864,1.568064120676084
Feature_89,-1.2606516,1.4259555041232588
Feature_89,0.9308475,0.8470282760584736
Feature_89,-0.17937915,0.06637888785037928
Feature_89,0.63626397,0.4995726887432299
Feature_89,0.17241076,0.09151900106176626
Feature_89,0.0,1.0
Feature_89,0.0,0.0
Feature_89,0.0,0.0
Feature_89,-0.22889616,0.0
Feature_89,0.083535776,1.0
Feature_89,0.049619377,0.0
Feature_89,0.021487016,0.0
Feature_89,1.3689886,0.6082029938697815
Feature_89,-0.12523101,0.0
Feature_89,0.0079836575,0.0
Feature_89,0.0,0.0
Feature_89,0.0,0.0
Feature_89,0.0,0.0
Feature_89,0.0,0.0
Feature_89,0.0,0.0
Feature_89,0.0,0.0
Feature_89,0.015980493,0.0
Feature_89,0.033906892,0.0
Feature_89,0.0,0.0
Feature_89,-0.0017294579,0.0
Feature_89,0.0,0.0
Feature_89,0.0,0.0
Feature_89,-0.0126252575,0.0
Feature_89,0.00559904,0.0
Feature_89,0.05713682,0.0
Feature_89,0.0,0.0
Feature_89,0.006036388,0.0
Feature_89,0.0,0.0
Feature_89,0.0,0.0
Feature_89,0.0,0.0
Feature_89,0.0,0.0
Feature_89,0.67205375,0.3268551528453827
Feature_89,-0.009214105,0.0
Feature_89,0.0,0.0
Feature_89,0.0,0.0
Feature_89,-0.04108623,0.0
Feature_89,0.0,0.0
Feature_89,0.0,0.0
Feature_89,0.0,0.0
Feature_89,0.0,0.0
Feature_89,0.0,0.0
Feature_89,-0.16447851,0.0
Feature_89,0.0,0.0
Feature_89,0.042703293,0.0
Feature_89,-0.1108513,0.0
Feature_89,0.0,0.0
Feature_89,0.0,0.0
Feature_89,0.064595684,0.0
Feature_89,0.015333235,0.0
Feature_89,0.0,0.0
Feature_89,-0.3129155,0.0
Feature_89,0.0,0.0
Feature_89,0.0,0.0
Feature_89,0.0,0.0
Feature_89,0.0,0.0
Feature_89,0.0,0.0
Feature_89,0.098914966,0.0
Feature_89,0.0,0.0
Feature_89,0.0,0.0
Feature_89,0.15428738,0.0
Feature_89,0.0,0.0
Feature_89,0.0,0.0
Feature_89,0.0,0.0
Feature_89,0.0,0.0
Feature_89,-0.033468742,0.0
Feature_89,-0.005541089,0.0
Feature_89,0.0,0.0
Feature_89,0.0011315952,0.0
Feature_89,0.0010850951,0.0
Feature_89,0.0011417975,0.0
Feature_89,0.0,0.0
Feature_89,0.0,0.0
Feature_89,0.0,0.0
Feature_89,-0.0012358547,0.0
Feature_89,0.0,0.0
Feature_89,0.015750749,0.0
Feature_89,-0.043668635,0.0
Feature_89,0.0,0.0
Feature_89,0.0,0.0
Feature_89,0.0,0.0
Feature_89,0.0,0.0
Feature_89,-0.17447807,0.0
Feature_89,0.0,0.0
Feature_89,0.0,0.0
Feature_89,0.0,0.0
Feature_89,0.0,0.0
Feature_89,0.0,0.0
Feature_89,0.0,0.0
Feature_89,0.0,0.0
Feature_89,0.0,0.0
Feature_89,0.0,0.0
Feature_89,0.0,0.0
Feature_89,0.0,0.7233635187149048
Feature_89,0.0,0.0
Feature_89,0.0,0.0
Feature_89,0.0,0.0
Feature_89,0.0,0.0
Feature_89,0.0,0.0
Feature_89,-0.0037999882,0.0
Feature_89,-0.038100615,0.0
Feature_89,0.0,0.0
Feature_89,0.0,0.0
Feature_89,0.0,0.0
Feature_89,0.0,0.0
Feature_89,0.0,0.0
Feature_89,0.0,0.0
Feature_89,0.0,0.0
Feature_89,-0.011501942,1.0483691650585927
Feature_89,-0.46758246,1.7485877605499236
Feature_89,-0.3805639,2.2473067425428206
Feature_89,-0.61270565,1.8474736466292516
Feature_89,0.7857088,1.054616477990013
Feature_89,-0.14227307,0.9433026987717175
Feature_89,1.3188757,1.5143950334496656
Feature_89,3.7193797,1.7556566420912594
Feature_89,0.0,0.0
Feature_89,0.0,1.0
Feature_89,0.0,0.0
Feature_89,-0.18420665,0.0
Feature_89,-0.040449195,0.0
Feature_89,-0.4186972,1.0
Feature_89,0.021487016,0.0
Feature_89,-0.09364078,0.0
Feature_89,-0.054053478,0.0
Feature_89,0.018631455,0.0
Feature_89,0.0,0.4363594055175781
Feature_89,0.0,0.0
Feature_89,0.0,0.0
Feature_89,0.0,0.0
Feature_89,0.0,0.0
Feature_89,0.0,0.0
Feature_89,0.045455642,0.0
Feature_89,0.041853346,0.0
Feature_89,0.0,0.0
Feature_89,-0.0017294579,0.0
Feature_89,0.0,0.0
Feature_89,0.0,0.0
Feature_89,-0.0126252575,0.0
Feature_89,0.020581026,0.0
Feature_89,0.06756933,0.0
Feature_89,0.0,0.0
Feature_89,0.005791884,0.0
Feature_89,0.0,0.0
Feature_89,0.0,0.0
Feature_89,0.0,0.0
Feature_89,0.0,0.0
Feature_89,0.5688134,0.19463706016540527
Feature_89,-0.009214105,0.0
Feature_89,0.0,0.0
Feature_89,0.0,0.0
Feature_89,-0.032830466,0.0
Feature_89,0.0,0.0
Feature_89,0.0,0.0
Feature_89,0.0,0.0
Feature_89,0.0,0.0
Feature_89,0.0,0.0
Feature_89,-0.10246661,0.0
Feature_89,0.0,0.0
Feature_89,-0.06718951,0.29574254155158997
Feature_89,0.53769696,0.3198845088481903
Feature_89,0.0,0.0
Feature_89,0.0,0.0
Feature_89,0.028402302,0.0
Feature_89,0.015333235,0.0
Feature_89,0.0,0.0
Feature_89,-0.2770614,0.0
Feature_89,0.0,0.0
Feature_89,0.0,0.0
Feature_89,0.0,0.0
Feature_89,0.0,0.0
Feature_89,0.0,0.0
Feature_89,0.059374563,0.0
Feature_89,0.0,0.0
Feature_89,0.0,0.0
Feature_89,0.1044966,0.0
Feature_89,0.0,0.0
Feature_89,0.0,0.0
Feature_90,0.0,0.0
Feature_90,0.0,0.0
Feature_90,0.008991104,0.0
Feature_90,-0.005636527,0.0
Feature_90,0.0,0.0
Feature_90,0.0035591598,0.0
Feature_90,0.014215343,0.0
Feature_90,0.0035911836,0.0
Feature_90,0.0,0.0
Feature_90,0.0,0.0
Feature_90,0.0,0.0
Feature_90,-0.0012358547,0.0
Feature_90,0.0,0.0
Feature_90,0.010015618,0.0
Feature_90,-0.025050238,0.0
Feature_90,0.0,0.0
Feature_90,0.0,0.0
Feature_90,0.0,0.0
Feature_90,0.0,0.0
Feature_90,1.2965657,0.2929195463657379
Feature_90,0.0,0.40036535263061523
Feature_90,0.0,0.0
Feature_90,0.0,0.0
Feature_90,0.0,0.0
Feature_90,0.0,0.0
Feature_90,0.0,0.0
Feature_90,0.0,0.0
Feature_90,0.0,0.0
Feature_90,0.0,0.0
Feature_90,0.0,0.0
Feature_90,0.0,0.0
Feature_90,0.0,0.48321500420570374
Feature_90,0.0,0.0
Feature_90,0.0,0.0
Feature_90,0.0,0.3198845088481903
Feature_90,0.0,0.0
Feature_90,-0.0037999882,0.0
Feature_90,-0.019411292,0.0
Feature_90,0.0,0.0
Feature_90,0.0,0.0
Feature_90,0.0,0.0
Feature_90,0.0,0.0
Feature_90,0.0,0.0
Feature_90,0.0,0.0
Feature_90,0.0,0.0
Feature_90,-0.29878238,-0.6818516366577893
Feature_90,0.7124389,-0.26060029240639937
Feature_90,-0.047902413,-0.24324953763521437
Feature_90,0.42248917,0.1614010766052807
Feature_90,-1.40466,-0.9174714403596517
Feature_90,-0.14969167,-0.8105449230709588
Feature_90,-1.4754671,-0.7689552421398141
Feature_90,-4.1419854,-0.5741360553500311
Feature_90,0.0,0.0
Feature_90,0.0,1.0
Feature_90,0.0,0.0
Feature_90,-0.161802,0.0
Feature_90,-0.052808598,0.0
Feature_90,0.04024581,0.0
Feature_90,-0.088277504,1.0
Feature_90,1.1580356,0.4647645950317383
Feature_90,-0.018054903,0.0
Feature_90,0.00406483,0.0
Feature_90,0.0,0.0
Feature_90,0.0,0.0
Feature_90,0.0,0.0
Feature_90,0.0,0.0
Feature_90,0.0,0.0
Feature_90,0.0,0.0
Feature_90,0.029788628,0.0
Feature_90,0.020614238,0.0
Feature_90,0.0,0.0
Feature_90,-0.005872815,0.0
Feature_90,0.0,0.0
Feature_90,0.0,0.0
Feature_90,-0.041172635,0.0
Feature_90,0.0048281383,0.0
Feature_90,-0.07119272,0.0
Feature_90,0.0,0.0
Feature_90,-0.006667915,0.0
Feature_90,0.0,0.0
Feature_90,0.0,0.0
Feature_90,0.0,0.0
Feature_90,0.0,0.0
Feature_90,-0.65849894,0.0
Feature_90,-0.0047998857,0.0
Feature_90,0.0,0.0
Feature_90,0.0,0.0
Feature_90,-0.07879466,0.0
Feature_90,0.0,0.0
Feature_90,0.0,0.0
Feature_90,0.0,0.0
Feature_90,0.0,0.0
Feature_90,0.0,0.0
Feature_90,-0.14477707,0.0
Feature_90,0.0,0.0
Feature_90,0.0038870948,0.0
Feature_90,-0.06568301,0.0
Feature_90,0.0,0.0
Feature_90,0.0,0.0
Feature_90,-0.0015747026,0.0
Feature_90,0.0068460386,0.0
Feature_90,0.0,0.0
Feature_90,-0.13040593,0.28883597254753113
Feature_90,0.0,0.0
Feature_90,0.0,0.0
Feature_90,0.0,0.0
Feature_90,0.0,0.0
Feature_90,0.0,0.0
Feature_90,0.054666765,0.0
Feature_90,0.0,0.0
Feature_90,0.0,0.5799246430397034
Feature_90,0.05806393,0.0
Feature_90,0.0,0.0
Feature_90,0.0,0.0
Feature_90,0.0,0.0
Feature_90,0.0,0.0
Feature_90,-0.055626757,0.0
Feature_90,-0.023747806,0.0
Feature_90,0.0,0.0
Feature_90,0.0007409797,0.0
Feature_90,-0.0043763304,0.0
Feature_90,0.0007476655,0.0
Feature_90,0.0,0.0
Feature_90,0.0,0.0
Feature_90,0.0,0.6035354137420654
Feature_90,-0.007924734,0.0
Feature_90,0.0,0.0
Feature_90,-0.006872995,0.0
Feature_90,-0.08155098,0.0
Feature_90,0.0,0.0
Feature_90,0.0,0.0
Feature_90,0.0,0.0
Feature_90,0.0,0.0
Feature_90,-0.105736524,0.0
Feature_90,0.0,0.0
Feature_90,0.0,0.0
Feature_90,0.0,0.0
Feature_90,0.0,0.0
Feature_90,0.0,0.0
Feature_90,0.0,0.0
Feature_90,0.0,0.0
Feature_90,0.0,0.0
Feature_90,0.0,0.0
Feature_90,0.0,0.0
Feature_90,0.0,0.0
Feature_90,0.0,0.0
Feature_90,0.0,0.0
Feature_90,0.0,0.0
Feature_90,0.0,0.0
Feature_90,0.0,0.0
Feature_90,-0.012545593,0.0
Feature_90,-0.041509613,0.0
Feature_90,0.0,0.0
Feature_90,0.0,0.0
Feature_90,0.0,0.0
Feature_90,0.0,0.0
Feature_90,0.0,0.0
Feature_90,0.0,0.0
Feature_90,0.0,0.0
Feature_90,-0.44739518,-0.8011772091899535
Feature_90,0.5628494,-0.0883841735815717
Feature_90,-0.12347271,0.43599308423152244
Feature_90,0.7070219,0.3300083336076778
Feature_90,-0.09042193,0.32805777122961405
Feature_90,-0.15138215,-0.15285206487995526
Feature_90,-1.1550754,-0.1528131042823354
Feature_90,-2.7040927,-0.2413085271441324
Feature_90,0.0,0.0
Feature_90,0.0,1.0
Feature_90,0.0,0.0
Feature_90,-0.1770084,0.0
Feature_90,-0.017239558,0.0
Feature_90,0.04369581,0.0
Feature_90,-0.06600694,1.0
Feature_90,-0.17096257,0.0
Feature_90,0.18354753,0.3226495087146759
Feature_90,0.0038825534,0.0
Feature_90,0.0,0.0
Feature_90,0.0,0.0
Feature_90,0.0,0.0
Feature_90,0.0,0.0
Feature_90,0.0,0.0
Feature_90,0.0,0.0
Feature_90,0.02335905,0.0
Feature_90,0.01941879,0.0
Feature_90,0.0,0.0
Feature_90,-0.0024420011,0.0
Feature_90,0.0,0.0
Feature_90,0.0,0.0
Feature_90,-0.026380181,0.0
Feature_90,0.0048281383,0.0
Feature_90,-0.08927664,0.2668536603450775
Feature_90,0.0,0.0
Feature_90,0.12067685,0.40378236770629883
Feature_91,0.0,0.0
Feature_91,0.0,0.0
Feature_91,0.0,0.0
Feature_91,0.0,0.0
Feature_91,-0.74043185,0.0
Feature_91,-0.008356272,0.0
Feature_91,0.0,0.0
Feature_91,0.0,0.0
Feature_91,-0.06610674,0.0
Feature_91,0.0,0.0
Feature_91,0.0,0.0
Feature_91,0.0,0.0
Feature_91,0.0,0.0
Feature_91,0.0,0.0
Feature_91,0.50940526,0.3928469717502594
Feature_91,0.0,0.3928469717502594
Feature_91,0.0038870948,0.0
Feature_91,-0.077471286,0.0
Feature_91,0.0,0.0
Feature_91,0.0,0.0
Feature_91,0.0046579177,0.0
Feature_91,0.015333235,0.0
Feature_91,0.0,0.0
Feature_91,-0.49703413,0.0
Feature_91,0.0,0.0
Feature_91,0.0,0.0
Feature_91,0.0,0.0
Feature_91,0.0,0.0
Feature_91,0.0,0.0
Feature_91,0.06775606,0.0
Feature_91,0.0,0.0
Feature_91,0.0,0.0
Feature_91,0.07203803,0.0
Feature_91,0.0,0.0
Feature_91,0.0,0.0
Feature_91,0.0,0.0
Feature_91,0.0,0.0
Feature_91,-0.05979944,0.0
Feature_91,-0.009452521,0.0
Feature_91,0.0,0.0
Feature_91,0.0011315952,0.0
Feature_91,0.009133636,0.0
Feature_91,0.0011417975,0.0
Feature_91,0.0,0.0
Feature_91,0.0,0.0
Feature_91,0.0,0.0
Feature_91,-0.0031393603,0.0
Feature_91,0.0,0.0
Feature_91,0.17944624,0.37834104895591736
Feature_91,-0.065071076,0.0
Feature_91,0.0,0.0
Feature_91,0.0,0.0
Feature_91,0.0,0.0
Feature_91,0.0,0.0
Feature_91,-0.13229275,0.0
Feature_91,0.0,0.0
Feature_91,0.0,0.0
Feature_91,0.0,0.0
Feature_91,0.0,0.0
Feature_91,0.0,0.0
Feature_91,0.0,0.0
Feature_91,0.0,0.0
Feature_91,0.0,0.0
Feature_91,0.0,0.0
Feature_91,0.0,0.0
Feature_91,0.0,0.0
Feature_91,0.0,0.0
Feature_91,0.0,0.0
Feature_91,0.0,0.0
Feature_91,0.0,0.0
Feature_91,0.0,0.0
Feature_91,-0.0051348554,0.0
Feature_91,1.5904666,0.4580903649330139
Feature_91,0.0,0.0
Feature_91,0.0,0.0
Feature_91,0.0,0.0
Feature_91,0.0,0.0
Feature_91,0.0,0.0
Feature_91,0.0,0.0
Feature_91,0.0,0.0
Feature_91,0.33326578,0.750055233728182
Feature_91,-0.2921491,0.31345343700969286
Feature_91,0.017029636,1.1152357060982592
Feature_91,-0.65161705,1.4259555041232588
Feature_91,-0.52093035,0.6394400741269268
Feature_91,0.06355463,0.7240717460413829
Feature_91,1.3571132,1.0069838610964477
Feature_91,2.1326764,0.535289038669631
Feature_91,0.0,0.0
Feature_91,0.0,1.0
Feature_91,0.0,0.0
Feature_91,-0.16948722,0.0
Feature_91,0.07048051,1.0
Feature_91,0.050816942,0.0
Feature_91,0.021487016,0.0
Feature_91,-0.23581275,0.0
Feature_91,-0.041506305,0.26780104637145996
Feature_91,0.008160235,0.314025342464447
Feature_91,0.0,0.0
Feature_91,0.0,0.0
Feature_91,0.0,0.0
Feature_91,0.0,0.0
Feature_91,0.0,0.0
Feature_91,0.0,0.0
Feature_91,0.041317776,0.0
Feature_91,0.0403479,0.0
Feature_91,0.0,0.0
Feature_91,-0.0017294579,0.0
Feature_91,0.0,0.0
Feature_91,0.0,0.0
Feature_91,-0.0126252575,0.0
Feature_91,0.008965781,0.0
Feature_91,0.08246159,0.0
Feature_91,0.0,0.0
Feature_91,0.005614871,0.0
Feature_91,0.0,0.0
Feature_91,0.0,0.0
Feature_91,0.0,0.0
Feature_91,0.0,0.0
Feature_91,0.67436105,0.16615183651447296
Feature_91,-0.028639423,0.0
Feature_91,0.0,0.0
Feature_91,0.0,0.0
Feature_91,-0.05942115,0.0
Feature_91,0.0,0.0
Feature_91,0.0,0.0
Feature_91,0.0,0.0
Feature_91,0.0,0.0
Feature_91,0.0,0.0
Feature_91,-0.1552932,0.3260653614997864
Feature_91,0.0,0.3260653614997864
Feature_91,0.013853342,0.2524604797363281
Feature_91,0.57957166,0.27306926250457764
Feature_91,0.0,0.0
Feature_91,0.0,0.0
Feature_91,0.013892652,0.0
Feature_91,0.015333235,0.0
Feature_91,0.0,0.0
Feature_91,-0.13858604,0.0
Feature_91,0.0,0.0
Feature_91,0.0,0.0
Feature_91,0.0,0.0
Feature_91,0.0,0.0
Feature_91,0.0,0.0
Feature_91,0.09233262,0.0
Feature_91,0.0,0.0
Feature_91,0.0,0.0
Feature_91,0.22572567,0.0
Feature_91,0.0,0.0
Feature_91,0.0,0.0
Feature_91,0.0,0.0
Feature_91,0.0,0.0
Feature_91,-0.05007508,0.0
Feature_91,-0.009909421,0.0
Feature_91,0.0,0.0
Feature_91,0.0035591598,0.0
Feature_91,0.038396332,0.0
Feature_91,0.0035911836,0.0
Feature_91,0.0,0.0
Feature_91,0.0,0.0
Feature_91,0.0,0.0
Feature_91,-0.0012358547,0.0
Feature_91,0.0,0.314025342464447
Feature_91,0.015750749,0.314025342464447
Feature_91,-0.025050238,0.0
Feature_91,0.0,0.0
Feature_91,0.0,0.0
Feature_91,0.0,0.0
Feature_91,0.0,0.0
Feature_91,1.3821838,0.2500506639480591
Feature_91,0.0,0.3417717218399048
Feature_91,0.0,0.0
Feature_91,0.0,0.0
Feature_91,0.0,0.0
Feature_91,0.0,0.0
Feature_91,0.0,0.0
Feature_91,0.0,0.0
Feature_91,0.0,0.0
Feature_91,0.0,0.0
Feature_91,0.0,0.0
Feature_91,0.0,0.0
Feature_91,0.0,0.0
Feature_91,0.0,0.0
Feature_91,0.0,0.0
Feature_91,0.0,0.27306926250457764
Feature_91,0.0,0.0
Feature_91,-0.0037999882,0.0
Feature_91,-0.019411292,0.0
Feature_91,0.0,0.0
Feature_91,0.0,0.0
Feature_91,0.0,0.0
Feature_91,0.0,0.0
Feature_91,0.0,0.0
Feature_91,0.0,0.0
Feature_91,0.0,0.0
Feature_92,-0.4443728,-0.32387491906129645
Feature_92,0.35940632,-1.0068701406473193
Feature_92,-0.13782221,0.20957887694261018
Feature_92,0.54565245,0.1614010766052807
Feature_92,-1.3731067,-0.9174714403596517
Feature_92,-0.21593758,-1.249006828531628
Feature_92,-1.3327712,-0.5877369662993792
Feature_92,-4.0207095,-0.6850785647519972
Feature_92,0.0,1.0
Feature_92,0.0,0.0
Feature_92,0.0,0.0
Feature_92,-0.23403749,0.0
Feature_92,-0.052808598,0.0
Feature_92,-0.14909345,1.0
Feature_92,0.021487016,0.0
Feature_92,-0.16660574,0.0
Feature_92,-0.053512402,0.0
Feature_92,0.00406483,0.0
Feature_92,0.0,0.0
Feature_92,0.0,0.0
Feature_92,0.0,0.0
Feature_92,0.0,0.0
Feature_92,0.0,0.0
Feature_92,0.0,0.0
Feature_92,0.02335905,0.0
Feature_92,0.039172854,0.0
Feature_92,0.0,0.0
Feature_92,-0.005872815,0.0
Feature_92,0.0,0.341797798871994
Feature_92,0.0,0.42971768975257874
Feature_92,-0.041172635,0.0
Feature_92,0.0048281383,0.0
Feature_92,-0.029983534,0.0
Feature_92,0.0,0.0
Feature_92,-0.0039508604,0.0
Feature_92,0.0,0.0
Feature_92,0.0,0.0
Feature_92,0.0,0.0
Feature_92,0.0,0.0
Feature_92,-0.94266266,0.0
Feature_92,-0.003173405,0.0
Feature_92,0.0,0.0
Feature_92,0.0,0.0
Feature_92,-0.09137629,0.0
Feature_92,0.0,0.390013724565506
Feature_92,0.0,0.0
Feature_92,0.0,0.0
Feature_92,0.0,0.0
Feature_92,0.0,0.0
Feature_92,-0.18453908,0.0
Feature_92,0.0,0.0
Feature_92,0.0038870948,0.0
Feature_92,-0.09045497,0.0
Feature_92,0.0,0.0
Feature_92,0.0,0.0
Feature_92,-0.0015747026,0.0
Feature_92,0.0068460386,0.0
Feature_92,0.0,0.0
Feature_92,-0.4929368,0.0
Feature_92,0.0,0.0
Feature_92,0.0,0.0
Feature_92,0.0,0.0
Feature_92,0.0,0.0
Feature_92,0.0,0.0
Feature_92,0.057431128,0.0
Feature_92,0.0,0.0
Feature_92,0.0,0.0
Feature_92,0.07199435,0.0
Feature_92,0.0,0.0
Feature_92,0.0,0.0
Feature_92,0.0,0.0
Feature_92,0.0,0.0
Feature_92,0.28656298,0.24486421048641205
Feature_92,-0.023747806,0.0
Feature_92,0.0,0.0
Feature_92,0.0011315952,0.0
Feature_92,-0.020482484,0.0
Feature_92,0.0011417975,0.0
Feature_92,0.0,0.0
Feature_92,0.0,0.0
Feature_92,0.0,0.0
Feature_92,-0.007924734,0.0
Feature_92,0.0,0.0
Feature_92,-0.0043562055,0.0
Feature_92,-0.08155098,0.0
Feature_92,0.0,0.0
Feature_92,0.0,0.0
Feature_92,0.0,0.0
Feature_92,0.0,0.0
Feature_92,-0.1400862,0.0
Feature_92,0.0,0.0
Feature_92,0.0,0.0
Feature_92,0.0,0.0
Feature_92,0.0,0.0
Feature_92,0.0,0.0
Feature_92,0.0,0.0
Feature_92,0.0,0.27008718252182007
Feature_92,0.0,0.0
Feature_92,0.0,0.26413288712501526
Feature_92,0.0,0.0
Feature_92,0.0,0.0
Feature_92,0.0,0.0
Feature_92,0.0,0.0
Feature_92,0.0,0.0
Feature_92,0.0,0.0
Feature_92,0.0,0.0
Feature_92,-0.012545593,0.0
Feature_92,-0.053371683,0.0
Feature_92,0.0,0.4145687520503998
Feature_92,0.0,0.4145687520503998
Feature_92,0.0,0.0
Feature_92,0.0,0.0
Feature_92,0.0,0.0
Feature_92,0.0,0.0
Feature_92,0.0,0.0
Feature_92,-0.19060272,-0.2642121327952143
Feature_92,-0.30277872,1.4615608958418773
Feature_92,0.055946495,-0.9224921595019512
Feature_92,0.89932483,-0.6816352084067048
Feature_92,1.2713866,1.1584105789557864
Feature_92,0.4022723,1.8202265096930554
Feature_92,-1.0132396,0.06464882672618635
Feature_92,3.396481,1.090001585679462
Feature_92,0.0,1.0
Feature_92,0.0,0.0
Feature_92,0.0,0.0
Feature_92,0.5916067,1.0
Feature_92,-0.018356055,0.0
Feature_92,0.15159205,0.0
Feature_92,0.021487016,0.0
Feature_92,-0.09424426,0.0
Feature_92,-0.027193857,0.0
Feature_92,0.015393983,0.0
Feature_92,0.0,0.0
Feature_92,0.0,0.0
Feature_92,0.0,0.0
Feature_92,0.0,0.0
Feature_92,0.0,0.0
Feature_92,0.0,0.0
Feature_92,0.035217226,0.0
Feature_92,0.041853346,0.0
Feature_92,0.0,0.0
Feature_92,-0.0017294579,0.0
Feature_92,0.0,0.0
Feature_92,0.0,0.0
Feature_92,1.0683357,0.3494728207588196
Feature_92,0.017051388,0.0
Feature_92,-0.17074034,0.2218189835548401
Feature_92,0.0,0.0
Feature_92,0.0066438094,0.3356393575668335
Feature_92,0.0,0.0
Feature_92,0.0,0.0
Feature_92,0.0,0.0
Feature_92,0.0,0.0
Feature_92,0.5859122,0.16639851033687592
Feature_92,-0.009214105,0.0
Feature_92,0.0,0.0
Feature_92,0.0,0.0
Feature_92,-0.028115993,0.0
Feature_92,0.0,0.0
Feature_92,0.0,0.0
Feature_92,0.0,0.0
Feature_92,0.0,0.0
Feature_92,0.0,0.0
Feature_92,-0.067257866,0.3265494406223297
Feature_92,0.0,0.3265494406223297
Feature_92,0.0038870948,0.0
Feature_92,-0.059245616,0.0
Feature_92,0.0,0.0
Feature_92,0.0,0.0
Feature_92,0.05061463,0.0
Feature_92,0.015333235,0.0
Feature_92,0.0,0.0
Feature_92,0.054672472,0.0
Feature_92,0.0,0.0
Feature_92,0.0,0.0
Feature_92,0.0,0.0
Feature_92,0.0,0.0
Feature_92,0.0,0.0
Feature_92,0.0673401,0.0
Feature_92,0.0,0.0
Feature_92,0.0,0.0
Feature_92,0.09137812,0.0
Feature_92,0.0,0.0
Feature_92,0.0,0.0
Feature_92,0.0,0.0
Feature_92,0.0,0.0
Feature_92,-0.039105512,0.0
Feature_92,-0.005636527,0.0
Feature_92,0.0,0.0
Feature_92,0.0035591598,0.0
Feature_92,-0.031776488,0.3196437954902649
Feature_92,0.0035911836,0.0
Feature_92,0.0,0.0
Feature_92,0.0,0.0
Feature_93,0.0,0.0
Feature_93,-0.00304719,0.0
Feature_93,0.0,0.0
Feature_93,0.007484253,0.3144915699958801
Feature_93,0.49384305,0.2985537350177765
Feature_93,0.0,0.3494728207588196
Feature_93,0.0,0.0
Feature_93,0.0,0.0
Feature_93,0.0,0.0
Feature_93,0.8040621,0.2504218816757202
Feature_93,0.0,0.0
Feature_93,0.0,0.0
Feature_93,0.0,0.0
Feature_93,0.0,0.0
Feature_93,0.0,0.0
Feature_93,0.0,0.0
Feature_93,0.0,0.0
Feature_93,0.0,0.0
Feature_93,0.0,0.0
Feature_93,0.0,0.0
Feature_93,0.0,0.0
Feature_93,0.0,0.0
Feature_93,0.0,0.0
Feature_93,0.0,0.0
Feature_93,0.0,0.0
Feature_93,0.0,0.0
Feature_93,-0.005309397,0.0
Feature_93,-0.015978925,0.0
Feature_93,0.0,0.0
Feature_93,0.0,0.0
Feature_93,0.0,0.0
Feature_93,0.0,0.0
Feature_93,0.0,0.0
Feature_93,0.0,0.0
Feature_93,0.0,0.0
Feature_93,-0.4443728,-1.6364562169151033
Feature_93,0.3721159,-1.69573461594663
Feature_93,-0.018587664,-1.1489063667908634
Feature_93,0.58882993,-1.1031533509126974
Feature_93,-1.3899138,-1.2288537432569644
Feature_93,-0.21593758,-1.687468733992297
Feature_93,-1.2551755,-1.7475339316781628
Feature_93,-4.148397,-1.128848602359862
Feature_93,0.0,1.0
Feature_93,0.0,0.0
Feature_93,0.0,0.0
Feature_93,-0.21644267,0.0
Feature_93,-0.052808598,0.0
Feature_93,0.04251065,0.0
Feature_93,-0.14103013,1.0
Feature_93,-0.16660574,0.0
Feature_93,-0.053512402,0.0
Feature_93,0.00406483,0.0
Feature_93,0.0,0.0
Feature_93,0.0,0.0
Feature_93,0.0,0.0
Feature_93,0.0,0.0
Feature_93,0.0,0.0
Feature_93,0.0,0.5363500118255615
Feature_93,0.02335905,0.0
Feature_93,0.024981428,0.0
Feature_93,0.0,0.0
Feature_93,-0.005872815,0.0
Feature_93,0.0,0.0
Feature_93,0.0,0.0
Feature_93,-0.041172635,0.0
Feature_93,0.0048281383,0.0
Feature_93,-0.04779751,0.0
Feature_93,0.0,0.0
Feature_93,-0.0039508604,0.0
Feature_93,0.0,0.0
Feature_93,0.0,0.0
Feature_93,0.0,0.0
Feature_93,0.0,0.0
Feature_93,-0.9264871,0.0
Feature_93,-0.003173405,0.0
Feature_93,0.0,0.0
Feature_93,0.0,0.0
Feature_93,-0.09137629,0.0
Feature_93,0.0,0.0
Feature_93,0.0,0.0
Feature_93,0.0,0.45122089982032776
Feature_93,0.0,0.0
Feature_93,0.0,0.6208745241165161
Feature_93,-0.18453908,0.0
Feature_93,0.0,0.0
Feature_93,0.0038870948,0.0
Feature_93,-0.081337936,0.0
Feature_93,0.0,0.0
Feature_93,0.0,0.0
Feature_93,-0.0015747026,0.0
Feature_93,0.0068460386,0.0
Feature_93,0.0,0.0
Feature_93,-0.5052434,0.0
Feature_93,0.0,0.0
Feature_93,0.0,0.0
Feature_93,0.0,0.0
Feature_93,0.0,0.0
Feature_93,0.0,0.0
Feature_93,0.057431128,0.0
Feature_93,0.0,0.0
Feature_93,0.0,0.0
Feature_93,0.062192276,0.0
Feature_93,0.0,0.0
Feature_93,0.0,0.0
Feature_93,0.0,0.0
Feature_93,0.0,0.0
Feature_93,0.20035528,0.35106003284454346
Feature_93,-0.023747806,0.0
